#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,10.920397
-100.0,1,10.925454
-100.0,1,10.931048
-100.0,1,10.938086
-100.0,1,10.945861
-100.0,1,10.953582
-100.0,1,10.958685
-100.0,1,10.96476
-100.0,1,10.971573
-100.0,1,10.981862
-100.0,1,10.988503
-100.0,1,10.994345
-100.0,1,11.001831
-100.0,1,11.009093
-100.0,1,11.020133
-100.0,1,11.02709
-100.0,1,11.033685
-100.0,1,11.040178
-100.0,1,11.045849
-100.0,1,11.056956
-100.0,1,11.063147
-100.0,1,11.070142
-100.0,1,11.075667
-100.0,1,11.081316
-100.0,1,11.091058
-100.0,1,11.096786
-100.0,1,11.135517
-100.0,1,11.144345
-100.0,1,11.153935
-100.0,1,11.166043
-100.0,1,11.176608
-100.0,1,11.184872
-100.0,1,11.191549
-100.0,1,11.200211
-100.0,1,11.210785
-100.0,1,11.218606
-100.0,1,11.224923
-100.0,1,11.232671
-100.0,1,11.239951
-100.0,1,11.251447
-100.0,1,11.257525
-100.0,1,11.265208
-100.0,1,11.27325
-100.0,1,11.282192
-100.0,1,11.295152
-100.0,1,11.303453
-100.0,1,11.310368
-100.0,1,11.316862
-100.0,1,11.32434
-100.0,1,11.336765
-100.0,1,11.343052
-100.0,1,11.350149
-100.0,1,11.356459
-100.0,1,11.363527
-100.0,1,11.373458
-100.0,1,11.378998
-100.0,1,11.386327
-100.0,1,11.392062
-100.0,1,11.39782
-100.0,1,11.407313
-100.0,1,11.413104
-100.0,1,11.420385
-100.0,1,11.426856
-100.0,1,11.43305
-100.0,1,11.442937
-100.0,1,11.448801
-100.0,1,11.455187
-100.0,1,11.461654
-100.0,1,11.468546
-100.0,1,11.478914
-100.0,1,11.485856
-100.0,1,11.491579
-100.0,1,11.497776
-100.0,1,11.505433
-100.0,1,11.515504
-100.0,1,11.521703
-100.0,1,11.527073
-100.0,1,11.533485
-100.0,1,11.540158
-100.0,1,11.549797
-100.0,1,11.556795
-100.0,1,11.562919
-100.0,1,11.570082
-100.0,1,11.578937
-100.0,1,11.589535
-100.0,1,11.595571
-100.0,1,11.60192
-100.0,1,11.608211
-100.0,1,11.614635
-100.0,1,11.625081
-100.0,1,11.631042
-100.0,1,11.638166
-100.0,1,11.643574
-100.0,1,11.649645
-100.0,1,11.660029
-100.0,1,11.667567
-100.0,1,11.674228
-100.0,1,11.681095
-100.0,1,11.687807
-100.0,1,11.700328
-100.0,1,11.706108
-100.0,1,11.711366
-100.0,1,11.717566
-100.0,1,11.724129
-100.0,1,11.732378
-100.0,1,11.738582
-100.0,1,11.743745
-100.0,1,11.749973
-100.0,1,11.756111
-100.0,1,11.764959
-100.0,1,11.772228
-100.0,1,11.777746
-100.0,1,11.784794
-100.0,1,11.791911
-100.0,1,11.801641
-100.0,1,11.807328
-100.0,1,11.813507
-100.0,1,11.82001
-100.0,1,11.827367
-100.0,1,11.83753
-100.0,1,11.844128
-100.0,1,11.850108
-100.0,1,11.857288
-100.0,1,11.863222
-100.0,1,11.875306
-100.0,1,11.882939
-100.0,1,11.889282
-100.0,1,11.896601
-100.0,1,11.904476
-100.0,1,11.91346
-100.0,1,11.920922
-100.0,1,11.927212
-100.0,1,11.934309
-100.0,1,11.939697
-100.0,1,11.949307
-100.0,1,11.954827
-100.0,1,11.959774
-100.0,1,11.964981
-100.0,1,11.970909
-100.0,1,11.978936
-100.0,1,11.985202
-100.0,1,11.991038
-100.0,1,11.996906
-100.0,1,12.003252
-100.0,1,12.011559
-100.0,1,12.018195
-100.0,1,12.024626
-100.0,1,12.030061
-100.0,1,12.036007
-100.0,1,12.044188
-100.0,1,12.050419
-100.0,1,12.056554
-100.0,1,12.061757
-100.0,1,12.094734
-100.0,1,12.108211
-100.0,1,12.114143
-100.0,1,12.121272
-100.0,1,12.126847
-100.0,1,12.133434
-100.0,1,12.143114
-100.0,1,12.149324
-100.0,1,12.154911
-100.0,1,12.16025
-100.0,1,12.166883
-100.0,1,12.176102
-100.0,1,12.181385
-100.0,1,12.187504
-100.0,1,12.192945
-100.0,1,12.199473
-100.0,1,12.208878
-100.0,1,12.214435
-100.0,1,12.221631
-100.0,1,12.227207
-100.0,1,12.234706
-100.0,1,12.24465
-100.0,1,12.251259
-100.0,1,12.256467
-100.0,1,12.261998
-100.0,1,12.268927
-100.0,1,12.277369
-100.0,1,12.283647
-100.0,1,12.289248
-100.0,1,12.295308
-100.0,1,12.30258
-100.0,1,12.310913
-100.0,1,12.317001
-100.0,1,12.323757
-100.0,1,12.32952
-100.0,1,12.336485
-100.0,1,12.345398
-100.0,1,12.351962
-100.0,1,12.358055
-100.0,1,12.363719
-100.0,1,12.371016
-100.0,1,12.380196
-100.0,1,12.388096
-100.0,1,12.395476
-100.0,1,12.402033
-100.0,1,12.407191
-100.0,1,12.416114
-100.0,1,12.422369
-100.0,1,12.42889
-100.0,1,12.436437
-100.0,1,12.442157
-100.0,1,12.453016
-100.0,1,12.458238
-100.0,1,12.464423
-100.0,1,12.47055
-100.0,1,12.475542
-100.0,1,12.485306
-100.0,1,12.490362
-100.0,1,12.495943
-100.0,1,12.50213
-100.0,1,12.50797
-100.0,1,12.515829
-100.0,1,12.522338
-100.0,1,12.527969
-100.0,1,12.536758
-100.0,1,12.54198
-100.0,1,12.551802
-100.0,1,12.557029
-100.0,1,12.562382
-100.0,1,12.567764
-100.0,1,12.573354
-100.0,1,12.580957
-100.0,1,12.58649
-100.0,1,12.591943
-100.0,1,12.597151
-100.0,1,12.603114
-100.0,1,12.610709
-100.0,1,12.616117
-100.0,1,12.621425
-100.0,1,12.626506
-100.0,1,12.631806
-100.0,1,12.64002
-100.0,1,12.644687
-100.0,1,12.649878
-100.0,1,12.654971
-100.0,1,12.659994
-100.0,1,12.669302
-100.0,1,12.674509
-100.0,1,12.679315
-100.0,1,12.685089
-100.0,1,12.690053
-100.0,1,12.69869
-100.0,1,12.70505
-100.0,1,12.710324
-100.0,1,12.715226
-100.0,1,12.721419
-100.0,1,12.729885
-100.0,1,12.736199
-100.0,1,12.741724
-100.0,1,12.749061
-100.0,1,12.755139
-100.0,1,12.763927
-100.0,1,12.770522
-100.0,1,12.775405
-100.0,1,12.780114
-100.0,1,12.786089
-100.0,1,12.793661
-100.0,1,12.79941
-100.0,1,12.804938
-100.0,1,12.810099
-100.0,1,12.815589
-100.0,1,12.823684
-100.0,1,12.828655
-100.0,1,12.834685
-100.0,1,12.840569
-100.0,1,12.845285
-100.0,1,12.854132
-100.0,1,12.859069
-100.0,1,12.86493
-100.0,1,12.870764
-100.0,1,12.87578
-100.0,1,12.885921
-100.0,1,12.893008
-100.0,1,12.899473
-100.0,1,12.906299
-100.0,1,12.91198
-100.0,1,12.922064
-100.0,1,12.927153
-100.0,1,12.934046
-100.0,1,12.939487
-100.0,1,12.944261
-100.0,1,12.953563
-100.0,1,12.959757
-100.0,1,12.965446
-100.0,1,12.97121
-100.0,1,12.976039
-100.0,1,12.986168
-100.0,1,12.991361
-100.0,1,12.997834
-100.0,1,13.0042
-100.0,1,13.009138
-100.0,1,13.017992
-100.0,1,13.023364
-100.0,1,13.02831
-100.0,1,13.034754
-100.0,1,13.040149
-100.0,1,13.048345
-100.0,1,13.0539
-100.0,1,13.058966
-100.0,1,13.064061
-100.0,1,13.06973
-100.0,1,13.077204
-100.0,1,13.083002
-100.0,1,13.088343
-100.0,1,13.093056
-100.0,1,13.098333
-100.0,1,13.106628
-100.0,1,13.111461
-100.0,1,13.117213
-100.0,1,13.122622
-100.0,1,13.127316
-100.0,1,13.135441
-100.0,1,13.140369
-100.0,1,13.145349
-100.0,1,13.151458
-100.0,1,13.156806
-100.0,1,13.164659
-100.0,1,13.173315
-100.0,1,13.179937
-100.0,1,13.185972
-100.0,1,13.191312
-100.0,1,13.199609
-100.0,1,13.206706
-100.0,1,13.211568
-100.0,1,13.216745
-100.0,1,13.222681
-100.0,1,13.230717
-100.0,1,13.23702
-100.0,1,13.242175
-100.0,1,13.248115
-100.0,1,13.255087
-100.0,1,13.26306
-100.0,1,13.269219
-100.0,1,13.274903
-100.0,1,13.281382
-100.0,1,13.288422
-100.0,1,13.324433
-100.0,1,13.337479
-100.0,1,13.34344
-100.0,1,13.350475
-100.0,1,13.356998
-100.0,1,13.369071
-100.0,1,13.376667
-100.0,1,13.384464
-100.0,1,13.392148
-100.0,1,13.399654
-100.0,1,13.411289
-100.0,1,13.419751
-100.0,1,13.427375
-100.0,1,13.436316
-100.0,1,13.442343
-100.0,1,13.454075
-100.0,1,13.460143
-100.0,1,13.467117
-100.0,1,13.473014
-100.0,1,13.478066
-100.0,1,13.488473
-100.0,1,13.493862
-100.0,1,13.499532
-100.0,1,13.505726
-100.0,1,13.511094
-100.0,1,13.522543
-100.0,1,13.528833
-100.0,1,13.535692
-100.0,1,13.541966
-100.0,1,13.548392
-100.0,1,13.557527
-100.0,1,13.562554
-100.0,1,13.569948
-100.0,1,13.576092
-100.0,1,13.583801
-100.0,1,13.593619
-100.0,1,13.599771
-100.0,1,13.605972
-100.0,1,13.611823
-100.0,1,13.618052
-100.0,1,13.626642
-100.0,1,13.633528
-100.0,1,13.64087
-100.0,1,13.646482
-100.0,1,13.653234
-100.0,1,13.66139
-100.0,1,13.667704
-100.0,1,13.674093
-100.0,1,13.680388
-100.0,1,13.687401
-100.0,1,13.696124
-100.0,1,13.703027
-100.0,1,13.708537
-100.0,1,13.715345
-100.0,1,13.721556
-100.0,1,13.73157
-100.0,1,13.738245
-100.0,1,13.743396
-100.0,1,13.750782
-100.0,1,13.758072
-100.0,1,13.769027
-100.0,1,13.775753
-100.0,1,13.782025
-100.0,1,13.788408
-100.0,1,13.793361
-100.0,1,13.804459
-100.0,1,13.809855
-100.0,1,13.81533
-100.0,1,13.82163
-100.0,1,13.827037
-100.0,1,13.837002
-100.0,1,13.842647
-100.0,1,13.848544
-100.0,1,13.855271
-100.0,1,13.860543
-100.0,1,13.870989
-100.0,1,13.876676
-100.0,1,13.883146
-100.0,1,13.888905
-100.0,1,13.89391
-100.0,1,13.905799
-100.0,1,13.912067
-100.0,1,13.919795
-100.0,1,13.927376
-100.0,1,13.935166
-100.0,1,13.944033
-100.0,1,13.95104
-100.0,1,13.956678
-100.0,1,13.962415
-100.0,1,13.969726
-100.0,1,13.978536
-100.0,1,13.984725
-100.0,1,13.991724
-100.0,1,13.998803
-100.0,1,14.005139
-100.0,1,14.013774
-100.0,1,14.020769
-100.0,1,14.026894
-100.0,1,14.033427
-100.0,1,14.039968
-100.0,1,14.049218
-100.0,1,14.05583
-100.0,1,14.061123
-100.0,1,14.067463
-100.0,1,14.073133
-100.0,1,14.081438
-100.0,1,14.087897
-100.0,1,14.094351
-100.0,1,14.102497
-100.0,1,14.110027
-100.0,1,14.120548
-100.0,1,14.125683
-100.0,1,14.130817
-100.0,1,14.138598
-100.0,1,14.14418
-100.0,1,14.154827
-100.0,1,14.16066
-100.0,1,14.167961
-100.0,1,14.173553
-100.0,1,14.178707
-100.0,1,14.188616
-100.0,1,14.194729
-100.0,1,14.202486
-100.0,1,14.208331
-100.0,1,14.214509
-100.0,1,14.227059
-100.0,1,14.235994
-100.0,1,14.243721
-100.0,1,14.250948
-100.0,1,14.257714
-100.0,1,14.26816
-100.0,1,14.274481
-100.0,1,14.281553
-100.0,1,14.288996
-100.0,1,14.294316
-100.0,1,14.305449
-100.0,1,14.312465
-100.0,1,14.32078
-100.0,1,14.325942
-100.0,1,14.332173
-100.0,1,14.34138
-100.0,1,14.346526
-100.0,1,14.355449
-100.0,1,14.362931
-100.0,1,14.370183
-100.0,1,14.379872
-100.0,1,14.38836
-100.0,1,14.394236
-100.0,1,14.401624
-100.0,1,14.408013
-100.0,1,14.421173
-100.0,1,14.428362
-100.0,1,14.436496
-100.0,1,14.445267
-100.0,1,14.453959
-100.0,1,14.463909
-100.0,1,14.472485
-100.0,1,14.48021
-100.0,1,14.489489
-100.0,1,14.496698
-100.0,1,14.509539
-100.0,1,14.516917
-100.0,1,14.525107
-100.0,1,14.531847
-100.0,1,14.539055
-100.0,1,14.549989
-100.0,1,14.557057
-100.0,1,14.590518
-100.0,1,14.601651
-100.0,1,14.608196
-100.0,1,14.621135
-100.0,1,14.629129
-100.0,1,14.637756
-100.0,1,14.644733
-100.0,1,14.652629
-100.0,1,14.66371
-100.0,1,14.671405
-100.0,1,14.677464
-100.0,1,14.684739
-100.0,1,14.692599
-100.0,1,14.704823
-100.0,1,14.71062
-100.0,1,14.717533
-100.0,1,14.725536
-100.0,1,14.731979
-100.0,1,14.742856
-100.0,1,14.749873
-100.0,1,14.756909
-100.0,1,14.763658
-100.0,1,14.771538
-100.0,1,14.780261
-100.0,1,14.787232
-100.0,1,14.79266
-100.0,1,14.798303
-100.0,1,14.805864
-100.0,1,14.81474
-100.0,1,14.821335
-100.0,1,14.826593
-100.0,1,14.832261
-100.0,1,14.84029
-100.0,1,14.849923
-100.0,1,14.857325
-100.0,1,14.862478
-100.0,1,14.868694
-100.0,1,14.874596
-100.0,1,14.882632
-100.0,1,14.888796
-100.0,1,14.895598
-100.0,1,14.902631
-100.0,1,14.907845
-100.0,1,14.916678
-100.0,1,14.922323
-100.0,1,14.927361
-100.0,1,14.933802
-100.0,1,14.939805
-100.0,1,14.948162
-100.0,1,14.954863
-100.0,1,14.96035
-100.0,1,14.966507
-100.0,1,14.972491
-100.0,1,14.981474
-100.0,1,14.988358
-100.0,1,14.993497
-100.0,1,14.999515
-100.0,1,15.005495
-100.0,1,15.014693
-100.0,1,15.021166
-100.0,1,15.026808
-100.0,1,15.032748
-100.0,1,15.039283
-100.0,1,15.049001
-100.0,1,15.055651
-100.0,1,15.060756
-100.0,1,15.06689
-100.0,1,15.072251
-100.0,1,15.081403
-100.0,1,15.088225
-100.0,1,15.09385
-100.0,1,15.099404
-100.0,1,15.105931
-100.0,1,15.115833
-100.0,1,15.121951
-100.0,1,15.127504
-100.0,1,15.133394
-100.0,1,15.139407
-100.0,1,15.147781
-100.0,1,15.154704
-100.0,1,15.16029
-100.0,1,15.167536
-100.0,1,15.173055
-100.0,1,15.181479
-100.0,1,15.189284
-100.0,1,15.194752
-100.0,1,15.2018
-100.0,1,15.207025
-100.0,1,15.216235
-100.0,1,15.222127
-100.0,1,15.228658
-100.0,1,15.236275
-100.0,1,15.241522
-100.0,1,15.25252
-100.0,1,15.258089
-100.0,1,15.263337
-100.0,1,15.269517
-100.0,1,15.274616
-100.0,1,15.283663
-100.0,1,15.288831
-100.0,1,15.294566
-100.0,1,15.301041
-100.0,1,15.306343
-100.0,1,15.315832
-100.0,1,15.321672
-100.0,1,15.326625
-100.0,1,15.332918
-100.0,1,15.339248
-100.0,1,15.348931
-100.0,1,15.35619
-100.0,1,15.361807
-100.0,1,15.368526
-100.0,1,15.374725
-100.0,1,15.384281
-100.0,1,15.39054
-100.0,1,15.396943
-100.0,1,15.403844
-100.0,1,15.40975
-100.0,1,15.42019
-100.0,1,15.425277
-100.0,1,15.430361
-100.0,1,15.437007
-100.0,1,15.442136
-100.0,1,15.450885
-100.0,1,15.457864
-100.0,1,15.464563
-100.0,1,15.472553
-100.0,1,15.478258
-100.0,1,15.488085
-100.0,1,15.493157
-100.0,1,15.498995
-100.0,1,15.506407
-100.0,1,15.512515
-100.0,1,15.523699
-100.0,1,15.530106
-100.0,1,15.536818
-100.0,1,15.543189
-100.0,1,15.549422
-100.0,1,15.558535
-100.0,1,15.564343
-100.0,1,15.570045
-100.0,1,15.575779
-100.0,1,15.581849
-100.0,1,15.592091
-100.0,1,15.597114
-100.0,1,15.602741
-100.0,1,15.608429
-100.0,1,15.613457
-100.0,1,15.62223
-100.0,1,15.627284
-100.0,1,15.63335
-100.0,1,15.638886
-100.0,1,15.643871
-100.0,1,15.652249
-100.0,1,15.657467
-100.0,1,15.662562
-100.0,1,15.668667
-100.0,1,15.673746
-100.0,1,15.681996
-100.0,1,15.687961
-100.0,1,15.692832
-100.0,1,15.697731
-100.0,1,15.703753
-100.0,1,15.71216
-100.0,1,15.718726
-100.0,1,15.723903
-100.0,1,15.728709
-100.0,1,15.734959
-100.0,1,15.742953
-100.0,1,15.747927
-100.0,1,15.753992
-100.0,1,15.75891
-100.0,1,15.763924
-100.0,1,15.772495
-100.0,1,15.777435
-100.0,1,15.808808
-100.0,1,15.817942
-100.0,1,15.824153
-100.0,1,15.832476
-100.0,1,15.838034
-100.0,1,15.842843
-100.0,1,15.848041
-100.0,1,15.854143
-100.0,1,15.862016
-100.0,1,15.867791
-100.0,1,15.87293
-100.0,1,15.877876
-100.0,1,15.884285
-100.0,1,15.892916
-100.0,1,15.89811
-100.0,1,15.904499
-100.0,1,15.910358
-100.0,1,15.917038
-100.0,1,15.925877
-100.0,1,15.93236
-100.0,1,15.938385
-100.0,1,15.943348
-100.0,1,15.94869
-100.0,1,15.957575
-100.0,1,15.962501
-100.0,1,15.968188
-100.0,1,15.973285
-100.0,1,15.978546
-100.0,1,15.987257
-100.0,1,15.992863
-100.0,1,15.999876
-100.0,1,16.005986
-100.0,1,16.011736
-100.0,1,16.021956
-100.0,1,16.027038
-100.0,1,16.033241
-100.0,1,16.039459
-100.0,1,16.044487
-100.0,1,16.054236
-100.0,1,16.05934
-100.0,1,16.064758
-100.0,1,16.071079
-100.0,1,16.076058
-100.0,1,16.085528
-100.0,1,16.09064
-100.0,1,16.096131
-100.0,1,16.102273
-100.0,1,16.107707
-100.0,1,16.115755
-100.0,1,16.12188
-100.0,1,16.126801
-100.0,1,16.131826
-100.0,1,16.137496
-100.0,1,16.145197
-100.0,1,16.150333
-100.0,1,16.155537
-100.0,1,16.160378
-100.0,1,16.165969
-100.0,1,16.175056
-100.0,1,16.180077
-100.0,1,16.186917
-100.0,1,16.192126
-100.0,1,16.198357
-100.0,1,16.207951
-100.0,1,16.213873
-100.0,1,16.221015
-100.0,1,16.227156
-100.0,1,16.235163
-100.0,1,16.244052
-100.0,1,16.249862
-100.0,1,16.256442
-100.0,1,16.261376
-100.0,1,16.26786
-100.0,1,16.276223
-100.0,1,16.281744
-100.0,1,16.28776
-100.0,1,16.293188
-100.0,1,16.298577
-100.0,1,16.307695
-100.0,1,16.312795
-100.0,1,16.320302
-100.0,1,16.328722
-100.0,1,16.33637
-100.0,1,16.347392
-100.0,1,16.35498
-100.0,1,16.360375
-100.0,1,16.36785
-100.0,1,16.376615
-100.0,1,16.387133
-100.0,1,16.393416
-100.0,1,16.400414
-100.0,1,16.406599
-100.0,1,16.411767
-100.0,1,16.422247
-100.0,1,16.427283
-100.0,1,16.433579
-100.0,1,16.43922
-100.0,1,16.444197
-100.0,1,16.453588
-100.0,1,16.458919
-100.0,1,16.465124
-100.0,1,16.472803
-100.0,1,16.478564
-100.0,1,16.487711
-100.0,1,16.492913
-100.0,1,16.500114
-100.0,1,16.505684
-100.0,1,16.510548
-100.0,1,16.52036
-100.0,1,16.525948
-100.0,1,16.53153
-100.0,1,16.53799
-100.0,1,16.544718
-100.0,1,16.554838
-100.0,1,16.560704
-100.0,1,16.56732
-100.0,1,16.574021
-100.0,1,16.579825
-100.0,1,16.588819
-100.0,1,16.594285
-100.0,1,16.599863
-100.0,1,16.605262
-100.0,1,16.610215
-100.0,1,16.619365
-100.0,1,16.624628
-100.0,1,16.629983
-100.0,1,16.635629
-100.0,1,16.642103
-100.0,1,16.651225
-100.0,1,16.656916
-100.0,1,16.662089
-100.0,1,16.668895
-100.0,1,16.674726
-100.0,1,16.683853
-100.0,1,16.689498
-100.0,1,16.694723
-100.0,1,16.699837
-100.0,1,16.705078
-100.0,1,16.712703
-100.0,1,16.720524
-100.0,1,16.726163
-100.0,1,16.733495
-100.0,1,16.739448
-100.0,1,16.748233
-100.0,1,16.754944
-100.0,1,16.760939
-100.0,1,16.767401
-100.0,1,16.775872
-100.0,1,16.786567
-100.0,1,16.792741
-100.0,1,16.799094
-100.0,1,16.805144
-100.0,1,16.810362
-100.0,1,16.820924
-100.0,1,16.827565
-100.0,1,16.835227
-100.0,1,16.840445
-100.0,1,16.846175
-100.0,1,16.857524
-100.0,1,16.862869
-100.0,1,16.869839
-100.0,1,16.876771
-100.0,1,16.884921
-100.0,1,16.893702
-100.0,1,16.900414
-100.0,1,16.907611
-100.0,1,16.914655
-100.0,1,16.922363
-100.0,1,16.930975
-100.0,1,16.939466
-100.0,1,16.946402
-100.0,1,16.988267
-100.0,1,16.995775
-100.0,1,17.007678
-100.0,1,17.014238
-100.0,1,17.021325
-100.0,1,17.027733
-100.0,1,17.035117
-100.0,1,17.044835
-100.0,1,17.052182
-100.0,1,17.058636
-100.0,1,17.065296
-100.0,1,17.072836
-100.0,1,17.081452
-100.0,1,17.089465
-100.0,1,17.095183
-100.0,1,17.102039
-100.0,1,17.107106
-100.0,1,17.116616
-100.0,1,17.123512
-100.0,1,17.12975
-100.0,1,17.137289
-100.0,1,17.142701
-100.0,1,17.152624
-100.0,1,17.157761
-100.0,1,17.163837
-100.0,1,17.170186
-100.0,1,17.17534
-100.0,1,17.184321
-100.0,1,17.189618
-100.0,1,17.194806
-100.0,1,17.200727
-100.0,1,17.206057
-100.0,1,17.214632
-100.0,1,17.220682
-100.0,1,17.226657
-100.0,1,17.233555
-100.0,1,17.239065
-100.0,1,17.247062
-100.0,1,17.255224
-100.0,1,17.26183
-100.0,1,17.268509
-100.0,1,17.274397
-100.0,1,17.283392
-100.0,1,17.289283
-100.0,1,17.294233
-100.0,1,17.300525
-100.0,1,17.307229
-100.0,1,17.318757
-100.0,1,17.324524
-100.0,1,17.330974
-100.0,1,17.337006
-100.0,1,17.342171
-100.0,1,17.350973
-100.0,1,17.356515
-100.0,1,17.361889
-100.0,1,17.36797
-100.0,1,17.373367
-100.0,1,17.381743
-100.0,1,17.388704
-100.0,1,17.393767
-100.0,1,17.39974
-100.0,1,17.405649
-100.0,1,17.414937
-100.0,1,17.422245
-100.0,1,17.428066
-100.0,1,17.434696
-100.0,1,17.439891
-100.0,1,17.448085
-100.0,1,17.454865
-100.0,1,17.460699
-100.0,1,17.466415
-100.0,1,17.472601
-100.0,1,17.482034
-100.0,1,17.488783
-100.0,1,17.494526
-100.0,1,17.500682
-100.0,1,17.507868
-100.0,1,17.51855
-100.0,1,17.525792
-100.0,1,17.532506
-100.0,1,17.541122
-100.0,1,17.54922
-100.0,1,17.558612
-100.0,1,17.565243
-100.0,1,17.574076
-100.0,1,17.58022
-100.0,1,17.5872
-100.0,1,17.595894
-100.0,1,17.602271
-100.0,1,17.608953
-100.0,1,17.615003
-100.0,1,17.62119
-100.0,1,17.630922
-100.0,1,17.637374
-100.0,1,17.64375
-100.0,1,17.649557
-100.0,1,17.655856
-100.0,1,17.66645
-100.0,1,17.674862
-100.0,1,17.682615
-100.0,1,17.689492
-100.0,1,17.695577
-100.0,1,17.705849
-100.0,1,17.711553
-100.0,1,17.718495
-100.0,1,17.72447
-100.0,1,17.730308
-100.0,1,17.741567
-100.0,1,17.747465
-100.0,1,17.754152
-100.0,1,17.759775
-100.0,1,17.765486
-100.0,1,17.777677
-100.0,1,17.784436
-100.0,1,17.790014
-100.0,1,17.79534
-100.0,1,17.802098
-100.0,1,17.810248
-100.0,1,17.816217
-100.0,1,17.822527
-100.0,1,17.828295
-100.0,1,17.835769
-100.0,1,17.845748
-100.0,1,17.852526
-100.0,1,17.859664
-100.0,1,17.865211
-100.0,1,17.872983
-100.0,1,17.882017
-100.0,1,17.888739
-100.0,1,17.894142
-100.0,1,17.900004
-100.0,1,17.907187
-100.0,1,17.9168
-100.0,1,17.922361
-100.0,1,17.928047
-100.0,1,17.933856
-100.0,1,17.940203
-100.0,1,17.949094
-100.0,1,17.955359
-100.0,1,17.960852
-100.0,1,17.968165
-100.0,1,17.97396
-100.0,1,17.98251
-100.0,1,17.988935
-100.0,1,17.994415
-100.0,1,18.001231
-100.0,1,18.007139
-100.0,1,18.016965
-100.0,1,18.024314
-100.0,1,18.030386
-100.0,1,18.038401
-100.0,1,18.043869
-100.0,1,18.057572
-100.0,1,18.063702
-100.0,1,18.070852
-100.0,1,18.077175
-100.0,1,18.084426
-100.0,1,18.095007
-100.0,1,18.102171
-100.0,1,18.110814
-100.0,1,18.119184
-100.0,1,18.126178
-100.0,1,18.136165
-100.0,1,18.142267
-100.0,1,18.149394
-100.0,1,18.156547
-100.0,1,18.163065
-100.0,1,18.175543
-100.0,1,18.182345
-100.0,1,18.189938
-100.0,1,18.197948
-100.0,1,18.205167
-100.0,1,18.215477
-100.0,1,18.223113
-100.0,1,18.228997
-100.0,1,18.236806
-100.0,1,18.242415
-100.0,1,18.253958
-100.0,1,18.260781
-100.0,1,18.267489
-100.0,1,18.30238
-100.0,1,18.312324
-100.0,1,18.324008
-100.0,1,18.329879
-100.0,1,18.336843
-100.0,1,18.342186
-100.0,1,18.347317
-100.0,1,18.356697
-100.0,1,18.362735
-100.0,1,18.36911
-100.0,1,18.374457
-100.0,1,18.379418
-100.0,1,18.388636
-100.0,1,18.394021
-100.0,1,18.401913
-100.0,1,18.407703
-100.0,1,18.413257
-100.0,1,18.424791
-100.0,1,18.431188
-100.0,1,18.437415
-100.0,1,18.443032
-100.0,1,18.448878
-100.0,1,18.458081
-100.0,1,18.464147
-100.0,1,18.470868
-100.0,1,18.475925
-100.0,1,18.48249
-100.0,1,18.491363
-100.0,1,18.49705
-100.0,1,18.504055
-100.0,1,18.511115
-100.0,1,18.517462
-100.0,1,18.527369
-100.0,1,18.533964
-100.0,1,18.539678
-100.0,1,18.545257
-100.0,1,18.553069
-100.0,1,18.562426
-100.0,1,18.5694
-100.0,1,18.575649
-100.0,1,18.580958
-100.0,1,18.587741
-100.0,1,18.596757
-100.0,1,18.605986
-100.0,1,18.611316
-100.0,1,18.617818
-100.0,1,18.623457
-100.0,1,18.63203
-100.0,1,18.639829
-100.0,1,18.64619
-100.0,1,18.652606
-100.0,1,18.657752
-100.0,1,18.666507
-100.0,1,18.672757
-100.0,1,18.678443
-100.0,1,18.685346
-100.0,1,18.691393
-100.0,1,18.700355
-100.0,1,18.706391
-100.0,1,18.711895
-100.0,1,18.719192
-100.0,1,18.725024
-100.0,1,18.735819
-100.0,1,18.741335
-100.0,1,18.746888
-100.0,1,18.753793
-100.0,1,18.759891
-100.0,1,18.77025
-100.0,1,18.775971
-100.0,1,18.781259
-100.0,1,18.78732
-100.0,1,18.793065
-100.0,1,18.803247
-100.0,1,18.809285
-100.0,1,18.814661
-100.0,1,18.821467
-100.0,1,18.826623
-100.0,1,18.83653
-100.0,1,18.842614
-100.0,1,18.849148
-100.0,1,18.855117
-100.0,1,18.860588
-100.0,1,18.870752
-100.0,1,18.875988
-100.0,1,18.881987
-100.0,1,18.889206
-100.0,1,18.894593
-100.0,1,18.904045
-100.0,1,18.909581
-100.0,1,18.916011
-100.0,1,18.922331
-100.0,1,18.927516
-100.0,1,18.937904
-100.0,1,18.943469
-100.0,1,18.94927
-100.0,1,18.955623
-100.0,1,18.961558
-100.0,1,18.971501
-100.0,1,18.97669
-100.0,1,18.982801
-100.0,1,18.989451
-100.0,1,18.994581
-100.0,1,19.004349
-100.0,1,19.009402
-100.0,1,19.015652
-100.0,1,19.021786
-100.0,1,19.026781
-100.0,1,19.03592
-100.0,1,19.040949
-100.0,1,19.045753
-100.0,1,19.0518
-100.0,1,19.057306
-100.0,1,19.066255
-100.0,1,19.071916
-100.0,1,19.076803
-100.0,1,19.081743
-100.0,1,19.08725
-100.0,1,19.094891
-100.0,1,19.100275
-100.0,1,19.105811
-100.0,1,19.110964
